game_id,home/away,opp_name,opp_code,result
531088,Home,Miami Marlins,146,W
531100,Away,Arizona Diamondbacks,109,L
531114,Away,Arizona Diamondbacks,109,W
531128,Away,Arizona Diamondbacks,109,L
531150,Away,San Diego Padres,135,L
531165,Away,San Diego Padres,135,W
531180,Away,San Diego Padres,135,L
531196,Home,Boston Red Sox,111,L
531211,Home,Boston Red Sox,111,W
531230,Home,New York Mets,121,L
529994,Home,New York Mets,121,W
531245,Home,New York Mets,121,W
531260,Home,New York Mets,121,L
531275,Home,New York Mets,121,L
531298,Away,Washington Nationals,120,L
531313,Away,Washington Nationals,120,L
531324,Away,Washington Nationals,120,W
531335,Away,Toronto Blue Jays,141,L
531350,Away,Toronto Blue Jays,141,L
531365,Away,Toronto Blue Jays,141,W
531378,Home,Washington Nationals,120,L
531393,Home,Washington Nationals,120,L
531407,Home,Washington Nationals,120,W
531420,Home,Chicago Cubs,112,W
531435,Home,Chicago Cubs,112,L
531450,Home,Chicago Cubs,112,L
531472,Away,Miami Marlins,146,L
531487,Away,Miami Marlins,146,W
531502,Away,Miami Marlins,146,L
531520,Away,New York Mets,121,W
531535,Away,New York Mets,121,L
531550,Away,New York Mets,121,L
531581,Home,Washington Nationals,120,L
531566,Home,Washington Nationals,120,L
531596,Home,Washington Nationals,120,L
531610,Home,Miami Marlins,146,W
531625,Home,Miami Marlins,146,W
531640,Home,Miami Marlins,146,L
531654,Home,New York Mets,121,L
531669,Home,New York Mets,121,W
531684,Home,New York Mets,121,W
531696,Away,Atlanta Braves,144,L
531708,Away,Atlanta Braves,144,L
531723,Away,Atlanta Braves,144,L
531738,Away,Atlanta Braves,144,L
531751,Away,Colorado Rockies,115,L
531766,Away,Colorado Rockies,115,L
531781,Away,Colorado Rockies,115,L
531790,Away,Colorado Rockies,115,L
531794,Home,Atlanta Braves,144,L
531809,Home,Atlanta Braves,144,W
531824,Home,Atlanta Braves,144,W
