game_id,home/away,opp_name,opp_code,result
565928,Home,Arizona Diamondbacks,109,W
565929,Home,Philadelphia Phillies,143,W
565931,Home,Philadelphia Phillies,143,W
565932,Home,Philadelphia Phillies,143,W
565933,Home,Atlanta Braves,144,W
565934,Home,Atlanta Braves,144,L
565935,Home,Atlanta Braves,144,L
567397,Away,Miami Marlins,146,W
567398,Away,Miami Marlins,146,W
567399,Away,Miami Marlins,146,W
565550,Away,Detroit Tigers,116,W
565551,Away,Detroit Tigers,116,L
565552,Away,Detroit Tigers,116,W
565936,Home,Miami Marlins,146,W
565937,Home,Miami Marlins,146,W
565938,Home,Miami Marlins,146,W
565939,Home,Kansas City Royals,118,L
565940,Home,Kansas City Royals,118,W
565941,Home,Kansas City Royals,118,W
567103,Away,Philadelphia Phillies,143,W
567104,Away,Philadelphia Phillies,143,W
567105,Away,Philadelphia Phillies,143,L
564976,Away,Baltimore Orioles,110,W
564977,Away,Baltimore Orioles,110,L
567214,Away,Atlanta Braves,144,W
567215,Away,Atlanta Braves,144,L
567216,Away,Atlanta Braves,144,W
567217,Away,Atlanta Braves,144,L
565943,Home,Colorado Rockies,115,W
565942,Home,Colorado Rockies,115,W
565944,Home,Colorado Rockies,115,W
565945,Home,Colorado Rockies,115,L
565946,Home,Los Angeles Dodgers,119,L
565947,Home,Los Angeles Dodgers,119,L
565948,Home,Los Angeles Dodgers,119,W
565949,Home,Atlanta Braves,144,W
565950,Home,Atlanta Braves,144,L
565951,Home,Atlanta Braves,144,L
564882,Away,Arizona Diamondbacks,109,W
564883,Away,Arizona Diamondbacks,109,L
564884,Away,Arizona Diamondbacks,109,L
566524,Away,San Francisco Giants,137,W
566525,Away,San Francisco Giants,137,W
566526,Away,San Francisco Giants,137,W
566042,Away,New York Mets,121,L
566043,Away,New York Mets,121,L
566044,Away,New York Mets,121,W
565952,Home,Cincinnati Reds,113,W
565953,Home,Cincinnati Reds,113,W
565954,Home,Cincinnati Reds,113,W
565955,Home,Milwaukee Brewers,158,W
565956,Home,Milwaukee Brewers,158,L
565957,Home,Milwaukee Brewers,158,W
566239,Away,Pittsburgh Pirates,134,W
566240,Away,Pittsburgh Pirates,134,L
566241,Away,Pittsburgh Pirates,134,W
566242,Away,Pittsburgh Pirates,134,W
565187,Away,Chicago Cubs,112,W
565188,Away,Chicago Cubs,112,W
565189,Away,Chicago Cubs,112,W
565958,Home,Baltimore Orioles,110,L
565959,Home,Baltimore Orioles,110,W
565960,Home,Miami Marlins,146,W
565961,Home,Miami Marlins,146,W
565962,Home,Miami Marlins,146,W
565963,Home,New York Mets,121,L
565964,Home,New York Mets,121,W
565965,Home,New York Mets,121,L
567238,Away,Atlanta Braves,144,L
567239,Away,Atlanta Braves,144,L
567240,Away,Atlanta Braves,144,L
567241,Away,Atlanta Braves,144,W
567033,Away,Minnesota Twins,142,L
567034,Away,Minnesota Twins,142,W
567035,Away,Minnesota Twins,142,W
565966,Home,Atlanta Braves,144,L
565967,Home,Atlanta Braves,144,L
565968,Home,Atlanta Braves,144,W
566642,Away,St. Louis Cardinals,138,L
566643,Away,St. Louis Cardinals,138,W
566644,Away,St. Louis Cardinals,138,L
567437,Away,Miami Marlins,146,W
567438,Away,Miami Marlins,146,W
567439,Away,Miami Marlins,146,L
565969,Home,Philadelphia Phillies,143,W
565930,Home,Philadelphia Phillies,143,W
565970,Home,Philadelphia Phillies,143,W
565971,Home,Philadelphia Phillies,143,W
565972,Home,Philadelphia Phillies,143,W
565973,Home,Cleveland Indians,114,W
565974,Home,Cleveland Indians,114,W
565975,Home,Cleveland Indians,114,W
